DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/11,00:00,Inbound Sales - Voice,1,00:00:01.508,100.00%,00:00:06,00:02:08,0
2025/05/11,01:00,Inbound Sales - Voice,2,00:00:01.523,100.00%,00:00:24,00:03:36,0
2025/05/11,02:00,Inbound Sales - Voice,2,00:00:02.146,100.00%,00:02:13,00:04:51,0
2025/05/11,07:00,Inbound Sales - Voice,2,00:01:30.167,50.00%,00:00:34,00:15:44,0
2025/05/11,08:00,Inbound Sales - Voice,1,00:00:01.553,100.00%,00:00:56,00:01:04,0
2025/05/11,09:00,Inbound Sales - Voice,15,00:01:06.255,91.67%,00:01:28,00:07:05,1
2025/05/11,10:00,Inbound Sales - Voice,6,00:01:15.532,40.00%,00:02:16,00:23:06,2
2025/05/11,11:00,Inbound Sales - Voice,23,00:05:39.359,46.67%,00:02:16,00:15:44,3
2025/05/11,12:00,Inbound Sales - Voice,11,00:00:42.839,88.89%,00:01:14,00:08:53,1
2025/05/11,13:00,Inbound Sales - Voice,16,00:02:21.446,70.00%,00:02:08,00:12:55,1
2025/05/11,14:00,Inbound Sales - Voice,19,00:01:22.387,68.75%,00:01:34,00:11:29,1
2025/05/11,15:00,Inbound Sales - Voice,32,00:07:27.709,35.00%,00:02:51,00:12:58,7
2025/05/11,16:00,Inbound Sales - Voice,13,00:09:19.983,44.44%,00:07:25,00:26:06,1
2025/05/11,17:00,Inbound Sales - Voice,16,00:01:47.555,72.73%,00:01:28,00:12:34,0
2025/05/11,18:00,Inbound Sales - Voice,15,00:05:37.245,70.00%,00:01:08,00:15:15,0
2025/05/11,19:00,Inbound Sales - Voice,12,00:09:28.354,50.00%,00:01:39,00:13:20,1
2025/05/11,20:00,Inbound Sales - Voice,12,00:06:51.619,25.00%,00:03:12,00:19:47,3
2025/05/11,21:00,Inbound Sales - Voice,25,00:04:04.771,73.33%,00:01:40,00:12:18,0
2025/05/11,22:00,Inbound Sales - Voice,3,00:02:29.297,50.00%,00:00:32,00:03:32,1
2025/05/11,23:00,Inbound Sales - Voice,3,00:00:01.459,100.00%,00:00:09,00:08:50,0
