DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/17,09:00,Inbound Sales - Voice,38,00:02:22.487,13.79%,00:01:15,00:12:06,2
2025/02/17,10:00,Inbound Sales - Voice,59,00:02:25.922,18.60%,00:01:37,00:09:58,5
2025/02/17,11:00,Inbound Sales - Voice,51,00:05:19.920,27.91%,00:01:01,00:09:42,6
2025/02/17,12:00,Inbound Sales - Voice,85,00:10:14.237,0.00%,00:01:20,00:09:35,15
2025/02/17,13:00,Inbound Sales - Voice,132,00:10:30.565,0.00%,00:01:58,00:07:41,27
2025/02/17,14:00,Inbound Sales - Voice,113,00:08:49.454,8.11%,00:01:49,00:11:02,12
2025/02/17,15:00,Inbound Sales - Voice,104,00:04:54.385,16.67%,00:01:38,00:11:47,10
2025/02/17,16:00,Inbound Sales - Voice,77,00:00:19.664,81.08%,00:01:49,00:10:51,2
2025/02/17,17:00,Inbound Sales - Voice,48,00:00:09.690,91.67%,00:01:46,00:12:21,0
2025/02/17,18:00,Inbound Sales - Voice,73,00:01:37.657,25.42%,00:01:28,00:12:34,2
2025/02/17,19:00,Inbound Sales - Voice,95,00:00:43.006,56.10%,00:01:27,00:11:35,3
2025/02/17,20:00,Inbound Sales - Voice,60,00:00:53.614,43.64%,00:01:35,00:15:40,6
2025/02/17,21:00,Inbound Sales - Voice,44,00:00:22.466,65.12%,00:01:35,00:14:11,0
2025/02/17,22:00,Inbound Sales - Voice,20,00:00:07.199,95.00%,00:00:57,00:14:43,0
2025/02/17,23:00,Inbound Sales - Voice,16,00:00:04.114,93.75%,00:01:08,00:10:30,0
