DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/15,00:00,Inbound Sales - Voice,1,00:00:41.777,100.00%,00:00:44,00:02:43,0
2025/06/15,01:00,Inbound Sales - Voice,3,00:00:27.005,100.00%,00:01:54,00:09:38,0
2025/06/15,03:00,Inbound Sales - Voice,1,00:02:14.312,0.00%,,,1
2025/06/15,04:00,Inbound Sales - Voice,1,00:00:15.779,100.00%,00:00:33,00:57:23,0
2025/06/15,07:00,Inbound Sales - Voice,1,00:00:01.534,100.00%,00:03:10,00:05:07,0
2025/06/15,08:00,Inbound Sales - Voice,3,00:00:31.834,100.00%,00:02:05,00:18:11,0
2025/06/15,09:00,Inbound Sales - Voice,4,00:00:01.575,100.00%,00:00:40,00:08:29,0
2025/06/15,10:00,Inbound Sales - Voice,9,00:00:20.692,100.00%,00:02:03,00:12:47,0
2025/06/15,11:00,Inbound Sales - Voice,17,00:03:41.042,50.00%,00:01:44,00:16:13,2
2025/06/15,12:00,Inbound Sales - Voice,17,00:05:53.563,50.00%,00:01:11,00:18:41,0
2025/06/15,13:00,Inbound Sales - Voice,12,00:00:22.923,90.00%,00:01:42,00:12:03,1
2025/06/15,14:00,Inbound Sales - Voice,16,00:00:48.245,85.71%,00:01:16,00:09:15,1
2025/06/15,15:00,Inbound Sales - Voice,13,00:00:09.049,100.00%,00:01:36,00:15:07,0
2025/06/15,16:00,Inbound Sales - Voice,14,00:00:10.601,92.86%,00:01:08,00:10:33,0
2025/06/15,17:00,Inbound Sales - Voice,12,00:00:01.393,100.00%,00:00:49,00:08:34,0
2025/06/15,18:00,Inbound Sales - Voice,8,00:00:22.970,87.50%,00:01:04,00:17:06,0
2025/06/15,19:00,Inbound Sales - Voice,3,00:00:01.465,100.00%,00:01:55,00:07:22,0
2025/06/15,20:00,Inbound Sales - Voice,8,00:00:17.430,87.50%,00:01:19,00:16:14,0
2025/06/15,21:00,Inbound Sales - Voice,7,00:00:09.853,85.71%,00:01:20,00:12:52,1
2025/06/15,22:00,Inbound Sales - Voice,3,00:01:12.787,66.67%,00:01:13,00:25:25,0
2025/06/15,23:00,Inbound Sales - Voice,1,00:00:01.621,100.00%,00:04:23,00:27:01,0
