DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/04/20,00:00,Inbound Sales - Voice,3,00:00:01.545,100.00%,00:00:42,00:04:43,0
2025/04/20,01:00,Inbound Sales - Voice,2,00:00:01.519,100.00%,00:00:08,00:14:39,0
2025/04/20,03:00,Inbound Sales - Voice,1,00:00:01.565,100.00%,00:01:47,00:08:46,0
2025/04/20,05:00,Inbound Sales - Voice,1,00:00:01.565,100.00%,00:00:05,00:09:47,0
2025/04/20,07:00,Inbound Sales - Voice,1,00:00:01.640,100.00%,,00:11:28,0
2025/04/20,08:00,Inbound Sales - Voice,3,00:00:17.428,66.67%,00:01:08,00:16:53,0
2025/04/20,09:00,Inbound Sales - Voice,6,00:00:01.591,100.00%,00:01:51,00:05:32,0
2025/04/20,10:00,Inbound Sales - Voice,7,00:00:18.876,66.67%,00:01:08,00:07:13,0
2025/04/20,11:00,Inbound Sales - Voice,9,00:00:23.593,62.50%,00:01:33,00:06:48,1
2025/04/20,12:00,Inbound Sales - Voice,18,00:00:34.616,73.33%,00:01:06,00:09:54,0
2025/04/20,13:00,Inbound Sales - Voice,11,00:00:03.972,100.00%,00:01:55,00:10:10,0
2025/04/20,14:00,Inbound Sales - Voice,5,00:00:05.931,80.00%,00:01:54,00:12:07,1
2025/04/20,15:00,Inbound Sales - Voice,12,00:01:09.768,63.64%,00:01:16,00:12:54,1
2025/04/20,16:00,Inbound Sales - Voice,12,00:00:07.714,91.67%,00:01:53,00:09:32,0
2025/04/20,17:00,Inbound Sales - Voice,11,00:00:23.297,70.00%,00:01:33,00:11:23,0
2025/04/20,18:00,Inbound Sales - Voice,9,00:00:29.145,62.50%,00:01:29,00:15:44,0
2025/04/20,19:00,Inbound Sales - Voice,6,00:00:01.795,100.00%,00:04:09,00:30:39,0
2025/04/20,20:00,Inbound Sales - Voice,14,00:00:50.157,61.54%,00:01:51,00:15:26,1
2025/04/20,21:00,Inbound Sales - Voice,5,00:00:06.435,100.00%,00:02:45,00:16:12,0
2025/04/20,22:00,Inbound Sales - Voice,5,00:00:01.567,100.00%,00:02:20,00:08:14,0
2025/04/20,23:00,Inbound Sales - Voice,2,00:00:01.525,100.00%,00:01:37,00:50:12,0
