DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/22,00:00,Inbound Sales - Voice,1,00:01:21.267,0.00%,,,1
2025/06/22,02:00,Inbound Sales - Voice,3,00:00:01.713,100.00%,00:02:45,00:12:07,0
2025/06/22,07:00,Inbound Sales - Voice,1,00:00:01.619,100.00%,00:01:37,00:08:09,0
2025/06/22,08:00,Inbound Sales - Voice,3,00:00:33.352,66.67%,00:00:58,00:08:38,0
2025/06/22,09:00,Inbound Sales - Voice,5,00:00:01.576,100.00%,00:01:40,00:12:12,0
2025/06/22,10:00,Inbound Sales - Voice,11,00:00:08.155,100.00%,00:01:53,00:16:03,0
2025/06/22,11:00,Inbound Sales - Voice,14,00:00:23.246,85.71%,00:01:29,00:14:18,1
2025/06/22,12:00,Inbound Sales - Voice,23,00:01:14.402,77.78%,00:00:45,00:13:21,1
2025/06/22,13:00,Inbound Sales - Voice,12,00:00:49.077,80.00%,00:02:28,00:15:23,0
2025/06/22,14:00,Inbound Sales - Voice,17,00:00:08.998,94.12%,00:01:29,00:10:19,0
2025/06/22,15:00,Inbound Sales - Voice,14,00:00:02.680,100.00%,00:01:22,00:09:48,0
2025/06/22,16:00,Inbound Sales - Voice,17,00:00:49.020,92.86%,00:01:39,00:11:18,0
2025/06/22,17:00,Inbound Sales - Voice,9,00:00:07.338,100.00%,00:01:09,00:13:03,0
2025/06/22,18:00,Inbound Sales - Voice,12,00:00:18.470,91.67%,00:02:17,00:13:23,1
2025/06/22,19:00,Inbound Sales - Voice,11,00:00:13.969,90.91%,00:01:52,00:15:44,0
2025/06/22,20:00,Inbound Sales - Voice,14,00:03:19.362,75.00%,00:01:16,00:14:09,1
2025/06/22,21:00,Inbound Sales - Voice,11,00:01:34.636,77.78%,00:01:33,00:08:50,1
2025/06/22,22:00,Inbound Sales - Voice,3,00:00:01.633,100.00%,00:02:47,00:14:20,0
2025/06/22,23:00,Inbound Sales - Voice,7,00:01:48.880,57.14%,00:00:43,00:10:35,3
