DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/20,00:00,Inbound Sales - Voice,2,00:00:01.458,100.00%,00:00:34,00:11:01,0
2025/05/20,01:00,Inbound Sales - Voice,1,00:00:01.209,100.00%,00:01:31,00:03:19,0
2025/05/20,02:00,Inbound Sales - Voice,1,00:00:47.491,100.00%,00:02:25,00:43:14,0
2025/05/20,03:00,Inbound Sales - Voice,10,00:00:49.809,88.89%,00:01:22,00:07:09,0
2025/05/20,05:00,Inbound Sales - Voice,2,00:00:16.565,100.00%,00:01:38,00:05:12,0
2025/05/20,07:00,Inbound Sales - Voice,2,00:00:01.515,100.00%,00:02:49,00:06:05,0
2025/05/20,08:00,Inbound Sales - Voice,8,00:00:59.849,62.50%,00:01:38,00:07:26,0
2025/05/20,09:00,Inbound Sales - Voice,21,00:00:10.821,100.00%,00:01:06,00:11:16,0
2025/05/20,10:00,Inbound Sales - Voice,18,00:01:37.166,62.50%,00:01:15,00:11:51,2
2025/05/20,11:00,Inbound Sales - Voice,36,00:01:55.220,55.56%,00:01:21,00:12:33,4
2025/05/20,12:00,Inbound Sales - Voice,39,00:05:32.547,42.86%,00:01:51,00:14:12,2
2025/05/20,13:00,Inbound Sales - Voice,43,00:18:07.971,33.33%,00:01:53,00:10:12,5
2025/05/20,14:00,Inbound Sales - Voice,56,00:09:22.662,47.22%,00:01:25,00:08:31,7
2025/05/20,15:00,Inbound Sales - Voice,43,00:06:36.295,62.07%,00:01:15,00:10:09,1
2025/05/20,16:00,Inbound Sales - Voice,51,00:01:13.060,73.81%,00:01:21,00:08:19,1
2025/05/20,17:00,Inbound Sales - Voice,31,00:03:21.581,52.17%,00:02:15,00:11:23,4
2025/05/20,18:00,Inbound Sales - Voice,29,00:01:47.795,54.55%,00:02:38,00:17:09,2
2025/05/20,19:00,Inbound Sales - Voice,54,00:06:19.066,26.47%,00:01:16,00:13:39,12
2025/05/20,20:00,Inbound Sales - Voice,24,00:24:48.256,33.33%,00:02:18,00:11:34,5
2025/05/20,21:00,Inbound Sales - Voice,19,00:05:08.702,15.38%,00:01:19,00:18:48,6
2025/05/20,22:00,Inbound Sales - Voice,25,00:12:06.243,37.50%,00:01:44,00:13:31,4
2025/05/20,23:00,Inbound Sales - Voice,12,00:07:22.712,50.00%,00:02:35,00:08:11,3
