DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/04/12,00:00,Inbound Sales - Voice,2,00:00:35.149,50.00%,00:01:29,00:15:07,0
2025/04/12,02:00,Inbound Sales - Voice,1,00:00:49.250,0.00%,00:02:32,00:10:46,0
2025/04/12,06:00,Inbound Sales - Voice,2,00:00:01.546,100.00%,00:01:39,00:16:29,0
2025/04/12,07:00,Inbound Sales - Voice,2,00:00:01.539,100.00%,00:02:14,00:16:30,0
2025/04/12,08:00,Inbound Sales - Voice,8,00:01:25.350,42.86%,00:01:57,00:20:04,0
2025/04/12,09:00,Inbound Sales - Voice,9,00:00:07.773,88.89%,00:01:48,00:11:43,0
2025/04/12,10:00,Inbound Sales - Voice,13,00:00:23.577,76.92%,00:01:35,00:13:07,0
2025/04/12,11:00,Inbound Sales - Voice,25,00:00:30.946,60.00%,00:01:29,00:11:46,1
2025/04/12,12:00,Inbound Sales - Voice,26,00:02:09.741,13.64%,00:01:07,00:11:01,4
2025/04/12,13:00,Inbound Sales - Voice,23,00:00:36.156,52.38%,00:01:09,00:11:24,1
2025/04/12,14:00,Inbound Sales - Voice,15,00:00:04.262,93.33%,00:01:02,00:12:22,0
2025/04/12,15:00,Inbound Sales - Voice,16,00:00:01.541,100.00%,00:01:00,00:12:19,0
2025/04/12,16:00,Inbound Sales - Voice,16,00:00:35.740,66.67%,00:02:29,00:07:46,1
2025/04/12,17:00,Inbound Sales - Voice,9,00:00:01.487,100.00%,00:00:51,00:09:38,0
2025/04/12,18:00,Inbound Sales - Voice,8,00:00:01.535,100.00%,00:01:05,00:06:22,0
2025/04/12,19:00,Inbound Sales - Voice,12,00:00:21.092,83.33%,00:01:11,00:09:39,0
2025/04/12,20:00,Inbound Sales - Voice,9,00:00:01.542,100.00%,00:00:33,00:10:13,0
2025/04/12,21:00,Inbound Sales - Voice,1,00:00:01.443,100.00%,00:00:15,00:02:07,0
2025/04/12,22:00,Inbound Sales - Voice,2,00:00:01.551,100.00%,00:00:12,00:08:13,0
2025/04/12,23:00,Inbound Sales - Voice,5,00:00:01.529,100.00%,00:01:49,00:07:01,0
