DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/15,09:00,Inbound Sales - Voice,20,00:02:00.778,55.56%,00:02:47,00:13:37,2
2025/02/15,10:00,Inbound Sales - Voice,35,00:08:47.855,0.00%,00:01:38,00:11:28,8
2025/02/15,11:00,Inbound Sales - Voice,66,00:17:37.033,0.00%,00:01:26,00:09:00,10
2025/02/15,12:00,Inbound Sales - Voice,78,00:19:38.522,0.00%,00:01:10,00:10:33,16
2025/02/15,13:00,Inbound Sales - Voice,74,00:06:16.813,4.26%,00:01:22,00:10:12,11
2025/02/15,14:00,Inbound Sales - Voice,21,00:00:51.827,84.21%,00:02:41,00:09:41,0
2025/02/15,15:00,Inbound Sales - Voice,38,00:00:11.891,89.47%,00:02:03,00:10:20,0
2025/02/15,16:00,Inbound Sales - Voice,23,00:00:01.464,100.00%,00:01:54,00:10:17,0
2025/02/15,17:00,Inbound Sales - Voice,26,00:00:01.424,100.00%,00:02:19,00:14:08,0
2025/02/15,18:00,Inbound Sales - Voice,26,00:00:03.179,96.15%,00:01:38,00:13:47,0
2025/02/15,19:00,Inbound Sales - Voice,23,00:00:04.024,95.65%,00:02:15,00:17:00,0
2025/02/15,20:00,Inbound Sales - Voice,19,00:00:25.561,70.59%,00:02:02,00:11:52,0
2025/02/15,21:00,Inbound Sales - Voice,10,00:00:01.489,100.00%,00:01:40,00:24:05,0
2025/02/15,22:00,Inbound Sales - Voice,6,00:00:01.495,100.00%,00:01:21,00:09:26,0
2025/02/15,23:00,Inbound Sales - Voice,8,00:00:01.499,100.00%,00:02:20,00:15:02,0
