DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/13,00:00,Inbound Sales - Voice,1,00:00:39.559,100.00%,00:01:31,00:18:14,0
2025/06/13,06:00,Inbound Sales - Voice,2,00:00:26.878,100.00%,00:00:31,00:15:37,0
2025/06/13,07:00,Inbound Sales - Voice,1,00:00:01.620,100.00%,00:00:41,00:01:11,0
2025/06/13,08:00,Inbound Sales - Voice,3,00:02:56.150,33.33%,00:00:32,00:23:01,2
2025/06/13,09:00,Inbound Sales - Voice,7,00:00:28.280,85.71%,00:01:06,00:17:25,1
2025/06/13,10:00,Inbound Sales - Voice,19,00:02:06.745,60.00%,00:01:23,00:11:28,0
2025/06/13,11:00,Inbound Sales - Voice,16,00:00:01.670,100.00%,00:01:21,00:16:30,0
2025/06/13,12:00,Inbound Sales - Voice,13,00:00:19.716,100.00%,00:01:23,00:15:06,0
2025/06/13,13:00,Inbound Sales - Voice,23,00:00:44.924,84.21%,00:01:32,00:11:58,0
2025/06/13,14:00,Inbound Sales - Voice,14,00:00:25.482,84.62%,00:01:35,00:11:44,0
2025/06/13,15:00,Inbound Sales - Voice,20,00:00:37.251,83.33%,00:01:17,00:14:17,0
2025/06/13,16:00,Inbound Sales - Voice,16,00:00:02.763,100.00%,00:01:14,00:07:40,0
2025/06/13,17:00,Inbound Sales - Voice,12,00:00:11.769,100.00%,00:00:57,00:13:15,0
2025/06/13,18:00,Inbound Sales - Voice,18,00:00:09.598,100.00%,00:01:28,00:17:21,0
2025/06/13,19:00,Inbound Sales - Voice,15,00:00:03.312,100.00%,00:01:38,00:12:17,0
2025/06/13,20:00,Inbound Sales - Voice,11,00:00:08.685,100.00%,00:01:09,00:07:31,0
2025/06/13,21:00,Inbound Sales - Voice,3,00:00:31.609,66.67%,00:01:10,00:19:55,0
2025/06/13,22:00,Inbound Sales - Voice,2,00:00:11.662,100.00%,00:00:49,00:08:48,0
2025/06/13,23:00,Inbound Sales - Voice,3,00:00:01.635,100.00%,00:00:48,00:11:43,0
