DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/21,00:00,Inbound Sales - Voice,2,00:00:02.235,100.00%,00:01:29,00:10:56,0
2025/03/21,08:00,Inbound Sales - Voice,4,00:03:16.610,0.00%,00:02:25,00:13:19,0
2025/03/21,09:00,Inbound Sales - Voice,9,00:00:01.518,100.00%,00:02:03,00:08:45,0
2025/03/21,10:00,Inbound Sales - Voice,14,00:01:16.022,50.00%,00:01:51,00:09:07,1
2025/03/21,11:00,Inbound Sales - Voice,18,00:08:27.960,8.33%,00:03:55,00:10:55,4
2025/03/21,12:00,Inbound Sales - Voice,34,00:06:09.092,0.00%,00:01:58,00:09:16,5
2025/03/21,13:00,Inbound Sales - Voice,27,00:00:58.901,28.00%,00:01:57,00:10:53,0
2025/03/21,14:00,Inbound Sales - Voice,24,00:02:07.594,17.65%,00:02:09,00:10:30,2
2025/03/21,15:00,Inbound Sales - Voice,19,00:02:54.219,46.67%,00:02:08,00:18:02,3
2025/03/21,16:00,Inbound Sales - Voice,23,00:00:23.756,56.52%,00:01:54,00:13:31,0
2025/03/21,17:00,Inbound Sales - Voice,22,00:00:03.925,100.00%,00:01:14,00:12:46,0
2025/03/21,18:00,Inbound Sales - Voice,9,00:00:01.535,100.00%,00:01:09,00:08:50,0
2025/03/21,19:00,Inbound Sales - Voice,8,00:00:01.528,100.00%,00:01:21,00:12:07,0
2025/03/21,20:00,Inbound Sales - Voice,11,00:00:10.881,81.82%,00:01:37,00:13:16,0
2025/03/21,21:00,Inbound Sales - Voice,4,00:00:01.573,100.00%,00:01:47,00:14:35,0
2025/03/21,22:00,Inbound Sales - Voice,2,00:00:01.539,100.00%,00:01:02,00:25:53,0
2025/03/21,23:00,Inbound Sales - Voice,2,00:00:01.546,100.00%,00:00:56,00:09:38,0
