DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/22,09:00,Inbound Sales - Voice,12,00:02:07.455,45.45%,00:01:46,00:12:14,2
2025/02/22,10:00,Inbound Sales - Voice,31,00:05:32.468,25.00%,00:01:21,00:13:14,1
2025/02/22,11:00,Inbound Sales - Voice,36,00:08:15.937,0.00%,00:00:43,00:12:45,3
2025/02/22,12:00,Inbound Sales - Voice,28,00:04:21.366,6.25%,00:01:45,00:11:45,4
2025/02/22,13:00,Inbound Sales - Voice,37,00:01:43.435,53.33%,00:02:12,00:11:47,1
2025/02/22,14:00,Inbound Sales - Voice,27,00:02:25.130,33.33%,00:01:10,00:09:38,2
2025/02/22,15:00,Inbound Sales - Voice,34,00:02:29.002,32.00%,00:01:04,00:13:09,4
2025/02/22,16:00,Inbound Sales - Voice,23,00:00:21.403,72.73%,00:01:16,00:13:38,0
2025/02/22,17:00,Inbound Sales - Voice,12,00:00:01.496,100.00%,00:01:53,00:14:58,0
2025/02/22,18:00,Inbound Sales - Voice,12,00:00:01.495,100.00%,00:01:24,00:12:54,0
2025/02/22,19:00,Inbound Sales - Voice,24,00:00:06.667,95.65%,00:01:45,00:11:49,0
2025/02/22,20:00,Inbound Sales - Voice,13,00:00:07.552,92.31%,00:01:20,00:14:06,0
2025/02/22,21:00,Inbound Sales - Voice,8,00:00:07.580,87.50%,00:02:12,00:09:02,0
2025/02/22,22:00,Inbound Sales - Voice,4,00:00:01.536,100.00%,00:02:30,00:11:46,0
2025/02/22,23:00,Inbound Sales - Voice,7,00:00:01.537,100.00%,00:01:13,00:19:12,0
