DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/03,03:00,Inbound Sales - Voice,2,00:01:19.950,100.00%,00:00:46,00:01:28,0
2025/05/03,04:00,Inbound Sales - Voice,1,00:05:21.583,0.00%,,,1
2025/05/03,07:00,Inbound Sales - Voice,1,00:00:01.543,100.00%,00:01:31,00:14:46,0
2025/05/03,08:00,Inbound Sales - Voice,4,00:00:31.437,100.00%,00:01:59,00:14:49,0
2025/05/03,09:00,Inbound Sales - Voice,8,00:00:15.072,87.50%,00:00:55,00:20:49,1
2025/05/03,10:00,Inbound Sales - Voice,30,00:08:25.893,45.00%,00:01:14,00:13:50,6
2025/05/03,11:00,Inbound Sales - Voice,26,00:09:55.828,26.67%,00:01:20,00:12:46,3
2025/05/03,12:00,Inbound Sales - Voice,21,00:03:26.269,14.29%,00:01:05,00:11:57,4
2025/05/03,13:00,Inbound Sales - Voice,37,00:08:01.280,16.67%,00:01:47,00:20:55,10
2025/05/03,14:00,Inbound Sales - Voice,25,00:02:59.134,44.44%,00:00:59,00:12:08,1
2025/05/03,15:00,Inbound Sales - Voice,39,00:03:28.475,34.48%,00:01:11,00:09:18,3
2025/05/03,16:00,Inbound Sales - Voice,29,00:00:28.107,89.29%,00:01:36,00:10:41,0
2025/05/03,17:00,Inbound Sales - Voice,17,00:00:23.668,93.75%,00:01:48,00:07:30,1
2025/05/03,18:00,Inbound Sales - Voice,17,00:00:03.547,100.00%,00:02:03,00:10:00,0
2025/05/03,19:00,Inbound Sales - Voice,8,00:00:31.328,75.00%,00:03:21,00:13:05,1
2025/05/03,20:00,Inbound Sales - Voice,4,00:00:22.908,100.00%,00:01:34,00:30:04,0
2025/05/03,21:00,Inbound Sales - Voice,12,00:02:53.810,60.00%,00:01:17,00:12:01,1
2025/05/03,22:00,Inbound Sales - Voice,3,00:00:42.369,66.67%,00:01:36,00:11:16,0
2025/05/03,23:00,Inbound Sales - Voice,9,00:00:58.852,66.67%,00:01:57,00:09:37,1
