DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/03,09:00,Inbound Sales - Voice,11,00:00:15.347,90.00%,00:01:02,00:09:59,0
2025/02/03,10:00,Inbound Sales - Voice,16,00:00:53.636,85.71%,00:01:53,00:10:44,0
2025/02/03,11:00,Inbound Sales - Voice,34,00:03:04.557,24.00%,00:01:14,00:07:48,3
2025/02/03,12:00,Inbound Sales - Voice,36,00:02:34.211,51.72%,00:01:30,00:11:07,4
2025/02/03,13:00,Inbound Sales - Voice,31,00:00:02.040,100.00%,00:01:35,00:13:17,0
2025/02/03,14:00,Inbound Sales - Voice,27,00:00:01.588,100.00%,00:01:49,00:11:43,0
2025/02/03,15:00,Inbound Sales - Voice,22,00:00:01.531,100.00%,00:01:54,00:13:08,0
2025/02/03,16:00,Inbound Sales - Voice,21,00:00:01.586,100.00%,00:01:19,00:12:17,0
2025/02/03,17:00,Inbound Sales - Voice,19,00:00:01.515,100.00%,00:01:29,00:09:08,0
2025/02/03,18:00,Inbound Sales - Voice,16,00:00:03.631,100.00%,00:01:06,00:14:23,0
2025/02/03,19:00,Inbound Sales - Voice,17,00:00:01.513,100.00%,00:01:27,00:13:09,0
2025/02/03,20:00,Inbound Sales - Voice,11,00:00:01.493,100.00%,00:02:17,00:15:21,0
2025/02/03,21:00,Inbound Sales - Voice,11,00:00:01.609,100.00%,00:02:08,00:11:47,0
2025/02/03,22:00,Inbound Sales - Voice,2,00:00:01.482,100.00%,00:03:21,00:07:16,0
2025/02/03,23:00,Inbound Sales - Voice,1,00:00:01.472,100.00%,00:00:46,00:04:08,0
