DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/04/15,01:00,Inbound Sales - Voice,1,00:00:01.540,100.00%,00:00:15,00:21:47,0
2025/04/15,05:00,Inbound Sales - Voice,1,00:00:01.540,100.00%,00:03:16,00:09:29,0
2025/04/15,07:00,Inbound Sales - Voice,1,00:00:01.519,100.00%,00:00:44,00:10:00,0
2025/04/15,08:00,Inbound Sales - Voice,7,00:00:01.533,100.00%,00:00:42,00:11:05,0
2025/04/15,09:00,Inbound Sales - Voice,9,00:00:01.533,100.00%,00:00:50,00:24:23,0
2025/04/15,10:00,Inbound Sales - Voice,8,00:00:05.267,100.00%,00:01:29,00:08:40,0
2025/04/15,11:00,Inbound Sales - Voice,16,00:00:04.053,93.75%,00:01:40,00:12:32,0
2025/04/15,12:00,Inbound Sales - Voice,16,00:01:22.036,57.14%,00:01:37,00:11:49,1
2025/04/15,13:00,Inbound Sales - Voice,30,00:01:45.937,48.00%,00:01:33,00:11:04,3
2025/04/15,14:00,Inbound Sales - Voice,24,00:01:15.086,42.86%,00:01:37,00:11:50,0
2025/04/15,15:00,Inbound Sales - Voice,18,00:00:36.035,70.59%,00:01:51,00:15:44,0
2025/04/15,16:00,Inbound Sales - Voice,22,00:01:27.871,55.00%,00:01:21,00:19:23,1
2025/04/15,17:00,Inbound Sales - Voice,18,00:00:24.549,64.71%,00:01:36,00:12:01,0
2025/04/15,18:00,Inbound Sales - Voice,16,00:00:47.880,66.67%,00:01:05,00:12:11,1
2025/04/15,19:00,Inbound Sales - Voice,11,00:01:53.008,62.50%,00:01:34,00:27:16,0
2025/04/15,20:00,Inbound Sales - Voice,7,00:02:02.615,66.67%,00:02:19,00:12:30,0
2025/04/15,21:00,Inbound Sales - Voice,6,00:00:10.378,83.33%,00:03:25,00:11:37,1
2025/04/15,22:00,Inbound Sales - Voice,1,00:00:01.640,100.00%,00:00:20,00:13:44,0
2025/04/15,23:00,Inbound Sales - Voice,7,00:00:01.547,100.00%,00:01:23,00:12:56,0
