DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/04,00:00,Inbound Sales - Voice,6,00:01:28.810,20.00%,00:01:47,00:12:14,1
2025/06/04,06:00,Inbound Sales - Voice,3,00:02:07.338,50.00%,00:01:35,00:25:44,0
2025/06/04,07:00,Inbound Sales - Voice,5,00:03:36.336,0.00%,,,4
2025/06/04,08:00,Inbound Sales - Voice,7,00:02:06.789,60.00%,00:00:41,00:03:07,1
2025/06/04,09:00,Inbound Sales - Voice,13,00:00:58.356,45.45%,00:01:01,00:09:44,2
2025/06/04,10:00,Inbound Sales - Voice,13,00:00:19.895,100.00%,00:01:31,00:12:11,0
2025/06/04,11:00,Inbound Sales - Voice,15,00:00:53.546,64.29%,00:00:53,00:11:55,1
2025/06/04,12:00,Inbound Sales - Voice,25,00:02:07.419,50.00%,00:01:22,00:22:54,0
2025/06/04,13:00,Inbound Sales - Voice,34,00:01:03.854,75.00%,00:01:51,00:12:26,1
2025/06/04,14:00,Inbound Sales - Voice,14,00:00:38.750,85.71%,00:01:32,00:09:06,0
2025/06/04,15:00,Inbound Sales - Voice,23,00:00:30.372,90.00%,00:02:00,00:15:00,1
2025/06/04,16:00,Inbound Sales - Voice,17,00:00:43.180,86.67%,00:02:02,00:10:58,0
2025/06/04,17:00,Inbound Sales - Voice,20,00:01:05.681,88.24%,00:01:37,00:17:27,0
2025/06/04,18:00,Inbound Sales - Voice,15,00:00:03.290,100.00%,00:02:34,00:13:48,0
2025/06/04,19:00,Inbound Sales - Voice,17,00:00:20.107,88.24%,00:01:02,00:15:12,0
2025/06/04,20:00,Inbound Sales - Voice,12,00:00:13.489,91.67%,00:01:41,00:19:27,0
2025/06/04,21:00,Inbound Sales - Voice,10,00:00:02.095,100.00%,00:01:49,00:09:12,0
2025/06/04,22:00,Inbound Sales - Voice,5,00:00:01.820,100.00%,00:01:41,00:14:53,0
2025/06/04,23:00,Inbound Sales - Voice,7,00:01:45.609,42.86%,00:00:57,00:13:42,2
