DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/05,09:00,Inbound Sales - Voice,14,00:00:01.681,100.00%,00:01:36,00:10:31,0
2025/03/05,10:00,Inbound Sales - Voice,14,00:00:01.619,100.00%,00:02:04,00:13:42,0
2025/03/05,11:00,Inbound Sales - Voice,24,00:12:44.918,33.33%,00:02:53,00:09:44,2
2025/03/05,12:00,Inbound Sales - Voice,27,00:06:46.257,0.00%,00:02:32,00:12:46,9
2025/03/05,13:00,Inbound Sales - Voice,18,00:03:50.210,0.00%,00:02:50,00:10:07,3
2025/03/05,14:00,Inbound Sales - Voice,21,00:00:23.092,70.00%,00:01:05,00:13:13,0
2025/03/05,15:00,Inbound Sales - Voice,18,00:03:16.712,20.00%,00:02:02,00:13:32,0
2025/03/05,16:00,Inbound Sales - Voice,14,00:00:30.708,53.85%,00:02:06,00:11:01,0
2025/03/05,17:00,Inbound Sales - Voice,16,00:00:01.896,100.00%,00:02:15,00:10:10,0
2025/03/05,18:00,Inbound Sales - Voice,11,00:00:01.505,100.00%,00:02:49,00:13:58,0
2025/03/05,19:00,Inbound Sales - Voice,18,00:02:05.229,33.33%,00:02:40,00:13:44,1
2025/03/05,20:00,Inbound Sales - Voice,7,00:00:17.316,71.43%,00:01:56,00:18:05,0
2025/03/05,21:00,Inbound Sales - Voice,3,00:00:01.562,100.00%,00:02:13,00:14:03,0
2025/03/05,22:00,Inbound Sales - Voice,2,00:00:02.269,100.00%,00:01:20,00:20:55,0
2025/03/05,23:00,Inbound Sales - Voice,6,00:00:32.457,66.67%,00:01:38,00:21:00,0
