DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/13,09:00,Inbound Sales - Voice,14,00:00:01.511,100.00%,00:02:06,00:11:37,0
2025/02/13,10:00,Inbound Sales - Voice,24,00:00:30.205,77.27%,00:01:20,00:13:28,2
2025/02/13,11:00,Inbound Sales - Voice,19,00:00:34.906,58.82%,00:01:32,00:16:13,0
2025/02/13,12:00,Inbound Sales - Voice,26,00:04:27.810,10.00%,00:01:11,00:11:00,7
2025/02/13,13:00,Inbound Sales - Voice,50,00:03:18.437,5.41%,00:01:36,00:13:01,4
2025/02/13,14:00,Inbound Sales - Voice,20,00:05:19.056,0.00%,00:02:11,00:10:27,0
2025/02/13,15:00,Inbound Sales - Voice,69,00:06:14.522,12.50%,00:01:24,00:10:53,9
2025/02/13,16:00,Inbound Sales - Voice,29,00:00:30.897,76.92%,00:01:48,00:12:26,0
2025/02/13,17:00,Inbound Sales - Voice,17,00:01:20.898,66.67%,00:01:46,00:12:28,0
2025/02/13,18:00,Inbound Sales - Voice,26,00:01:32.527,56.52%,00:01:33,00:11:26,1
2025/02/13,19:00,Inbound Sales - Voice,25,00:02:30.659,38.10%,00:02:41,00:14:02,2
2025/02/13,20:00,Inbound Sales - Voice,30,00:08:32.544,28.57%,00:02:03,00:12:03,4
2025/02/13,21:00,Inbound Sales - Voice,11,00:04:16.069,37.50%,00:01:58,00:17:54,2
2025/02/13,22:00,Inbound Sales - Voice,7,00:00:01.490,100.00%,00:04:23,00:10:20,0
2025/02/13,23:00,Inbound Sales - Voice,10,00:00:51.376,70.00%,00:02:42,00:14:44,0
