DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/26,00:00,Inbound Sales - Voice,2,00:00:01.477,100.00%,00:02:23,00:25:15,0
2025/03/26,07:00,Inbound Sales - Voice,3,00:01:14.222,50.00%,00:00:18,00:23:43,0
2025/03/26,08:00,Inbound Sales - Voice,3,00:00:49.244,50.00%,00:00:39,00:01:11,0
2025/03/26,09:00,Inbound Sales - Voice,8,00:00:01.426,100.00%,00:01:29,00:09:54,0
2025/03/26,10:00,Inbound Sales - Voice,19,00:00:11.211,84.21%,00:01:41,00:14:12,0
2025/03/26,11:00,Inbound Sales - Voice,13,00:00:03.220,100.00%,00:02:59,00:11:55,0
2025/03/26,12:00,Inbound Sales - Voice,28,00:01:03.538,55.56%,00:01:07,00:07:58,1
2025/03/26,13:00,Inbound Sales - Voice,34,00:01:43.707,4.00%,00:02:04,00:08:38,5
2025/03/26,14:00,Inbound Sales - Voice,31,00:07:58.580,14.29%,00:02:05,00:07:56,4
2025/03/26,15:00,Inbound Sales - Voice,28,00:02:53.177,54.55%,00:01:11,00:07:54,0
2025/03/26,16:00,Inbound Sales - Voice,16,00:00:12.887,86.67%,00:01:26,00:10:39,1
2025/03/26,17:00,Inbound Sales - Voice,12,00:00:01.559,100.00%,00:03:31,00:12:40,0
2025/03/26,18:00,Inbound Sales - Voice,15,00:00:48.112,71.43%,00:01:54,00:17:47,2
2025/03/26,19:00,Inbound Sales - Voice,12,00:00:12.996,83.33%,00:01:55,00:15:30,0
2025/03/26,20:00,Inbound Sales - Voice,13,00:01:11.524,30.00%,00:02:55,00:10:46,1
2025/03/26,21:00,Inbound Sales - Voice,16,00:00:48.229,71.43%,00:02:07,00:11:14,0
2025/03/26,23:00,Inbound Sales - Voice,4,00:00:01.548,100.00%,00:02:11,00:12:09,0
