DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/04/08,01:00,Inbound Sales - Voice,2,01:39:38.802,0.00%,00:00:37,00:01:58,0
2025/04/08,05:00,Inbound Sales - Voice,1,00:00:13.089,0.00%,,,1
2025/04/08,06:00,Inbound Sales - Voice,1,00:00:01.510,100.00%,00:01:27,00:18:09,0
2025/04/08,07:00,Inbound Sales - Voice,3,00:02:47.695,0.00%,00:02:07,00:53:22,0
2025/04/08,08:00,Inbound Sales - Voice,6,00:01:22.443,20.00%,00:02:28,00:15:48,3
2025/04/08,09:00,Inbound Sales - Voice,10,00:01:15.174,66.67%,00:01:24,00:10:19,0
2025/04/08,10:00,Inbound Sales - Voice,17,00:00:33.060,66.67%,00:01:38,00:12:20,0
2025/04/08,11:00,Inbound Sales - Voice,17,00:01:40.019,28.57%,00:02:10,00:15:44,1
2025/04/08,12:00,Inbound Sales - Voice,31,00:06:49.119,0.00%,00:01:35,00:08:21,3
2025/04/08,13:00,Inbound Sales - Voice,25,00:00:42.861,69.57%,00:02:11,00:11:17,2
2025/04/08,14:00,Inbound Sales - Voice,25,00:00:23.400,72.00%,00:01:40,00:13:22,3
2025/04/08,15:00,Inbound Sales - Voice,15,00:00:12.503,80.00%,00:02:22,00:14:55,1
2025/04/08,16:00,Inbound Sales - Voice,18,00:00:04.211,94.44%,00:02:05,00:17:59,0
2025/04/08,17:00,Inbound Sales - Voice,15,00:00:02.534,100.00%,00:01:06,00:12:19,0
2025/04/08,18:00,Inbound Sales - Voice,17,00:00:01.395,100.00%,00:01:36,00:11:17,0
2025/04/08,19:00,Inbound Sales - Voice,21,00:00:24.874,75.00%,00:00:53,00:14:54,0
2025/04/08,20:00,Inbound Sales - Voice,15,00:00:21.244,64.29%,00:01:20,00:12:06,2
2025/04/08,21:00,Inbound Sales - Voice,13,00:00:47.312,69.23%,00:01:33,00:21:20,1
2025/04/08,22:00,Inbound Sales - Voice,3,00:00:01.552,100.00%,00:01:04,00:25:43,0
2025/04/08,23:00,Inbound Sales - Voice,3,00:00:01.540,100.00%,00:00:44,00:24:29,0
