DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/07,00:00,Inbound Sales - Voice,2,00:01:04.431,100.00%,00:01:18,00:04:26,0
2025/05/07,07:00,Inbound Sales - Voice,2,00:00:01.530,100.00%,00:03:05,00:08:47,0
2025/05/07,08:00,Inbound Sales - Voice,3,00:00:01.999,100.00%,00:01:01,00:08:50,0
2025/05/07,09:00,Inbound Sales - Voice,6,00:00:10.140,100.00%,00:03:09,00:13:07,0
2025/05/07,10:00,Inbound Sales - Voice,16,00:01:07.460,80.00%,00:01:28,00:15:23,0
2025/05/07,11:00,Inbound Sales - Voice,16,00:01:04.347,62.50%,00:01:01,00:11:02,3
2025/05/07,12:00,Inbound Sales - Voice,31,00:01:55.457,60.00%,00:01:18,00:13:09,2
2025/05/07,13:00,Inbound Sales - Voice,26,00:06:16.830,31.58%,00:01:50,00:16:20,2
2025/05/07,14:00,Inbound Sales - Voice,26,00:04:47.190,56.25%,00:01:25,00:20:44,3
2025/05/07,15:00,Inbound Sales - Voice,37,00:02:13.296,43.48%,00:01:28,00:12:17,2
2025/05/07,16:00,Inbound Sales - Voice,21,00:00:10.678,100.00%,00:01:30,00:09:41,0
2025/05/07,17:00,Inbound Sales - Voice,26,00:00:59.891,68.18%,00:01:48,00:15:14,0
2025/05/07,18:00,Inbound Sales - Voice,28,00:02:16.108,63.16%,00:02:53,00:15:42,0
2025/05/07,19:00,Inbound Sales - Voice,28,00:02:54.733,31.58%,00:01:10,00:11:21,4
2025/05/07,20:00,Inbound Sales - Voice,35,00:03:19.410,52.17%,00:00:47,00:10:50,4
2025/05/07,21:00,Inbound Sales - Voice,19,00:01:42.482,50.00%,00:01:51,00:10:28,1
2025/05/07,22:00,Inbound Sales - Voice,6,00:00:01.526,100.00%,00:02:56,00:11:07,0
2025/05/07,23:00,Inbound Sales - Voice,5,00:00:33.528,80.00%,00:02:57,00:12:52,0
