DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/24,00:00,Inbound Sales - Voice,1,00:03:39.378,0.00%,00:01:19,00:03:43,0
2025/06/24,02:00,Inbound Sales - Voice,1,00:00:01.548,100.00%,00:01:12,00:05:29,0
2025/06/24,05:00,Inbound Sales - Voice,1,00:00:01.656,100.00%,00:02:15,00:11:00,0
2025/06/24,07:00,Inbound Sales - Voice,3,00:05:32.177,100.00%,00:02:09,00:28:20,0
2025/06/24,08:00,Inbound Sales - Voice,17,00:03:12.856,33.33%,00:01:39,00:18:17,1
2025/06/24,09:00,Inbound Sales - Voice,12,00:00:58.480,75.00%,00:01:21,00:07:10,2
2025/06/24,10:00,Inbound Sales - Voice,20,00:00:35.502,83.33%,00:01:00,00:06:59,1
2025/06/24,11:00,Inbound Sales - Voice,18,00:00:17.134,100.00%,00:01:41,00:17:33,0
2025/06/24,12:00,Inbound Sales - Voice,19,00:00:46.529,88.24%,00:01:48,00:16:09,0
2025/06/24,13:00,Inbound Sales - Voice,35,00:01:50.928,57.14%,00:01:48,00:10:53,4
2025/06/24,14:00,Inbound Sales - Voice,25,00:01:14.218,52.17%,00:01:38,00:13:11,2
2025/06/24,15:00,Inbound Sales - Voice,18,00:01:21.572,66.67%,00:02:02,00:13:01,2
2025/06/24,16:00,Inbound Sales - Voice,23,00:01:29.780,71.43%,00:01:13,00:12:52,3
2025/06/24,17:00,Inbound Sales - Voice,13,00:00:21.430,100.00%,00:01:09,00:14:09,0
2025/06/24,18:00,Inbound Sales - Voice,20,00:00:24.002,88.89%,00:02:10,00:19:36,2
2025/06/24,19:00,Inbound Sales - Voice,20,00:03:22.584,76.47%,00:01:38,00:17:02,3
2025/06/24,20:00,Inbound Sales - Voice,15,00:04:37.072,66.67%,00:01:35,00:13:33,3
2025/06/24,21:00,Inbound Sales - Voice,10,00:03:47.008,28.57%,00:01:32,00:13:58,0
2025/06/24,22:00,Inbound Sales - Voice,5,00:01:54.729,60.00%,00:01:53,00:20:37,0
2025/06/24,23:00,Inbound Sales - Voice,8,00:01:28.664,50.00%,00:02:12,00:23:00,0
