DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/28,00:00,Inbound Sales - Voice,2,00:00:01.583,100.00%,00:02:32,00:05:18,0
2025/06/28,01:00,Inbound Sales - Voice,2,00:05:26.908,0.00%,00:00:25,00:03:58,1
2025/06/28,02:00,Inbound Sales - Voice,1,00:00:01.451,100.00%,00:00:42,00:03:59,0
2025/06/28,07:00,Inbound Sales - Voice,3,00:01:28.016,66.67%,00:01:34,00:06:55,1
2025/06/28,08:00,Inbound Sales - Voice,6,00:01:54.665,50.00%,00:01:31,00:07:28,0
2025/06/28,09:00,Inbound Sales - Voice,7,00:00:21.133,100.00%,00:00:43,00:12:18,0
2025/06/28,10:00,Inbound Sales - Voice,13,00:01:47.724,63.64%,00:02:05,00:11:20,0
2025/06/28,11:00,Inbound Sales - Voice,30,00:04:55.476,47.62%,00:01:57,00:08:50,4
2025/06/28,12:00,Inbound Sales - Voice,23,00:03:09.503,26.32%,00:01:30,00:11:37,6
2025/06/28,13:00,Inbound Sales - Voice,21,00:01:34.279,58.82%,00:01:54,00:17:44,1
2025/06/28,14:00,Inbound Sales - Voice,31,00:03:37.634,39.13%,00:01:27,00:11:45,5
2025/06/28,15:00,Inbound Sales - Voice,27,00:01:52.352,50.00%,00:02:23,00:13:02,1
2025/06/28,16:00,Inbound Sales - Voice,34,00:03:11.871,54.55%,00:02:16,00:18:28,3
2025/06/28,17:00,Inbound Sales - Voice,14,00:00:48.836,75.00%,00:02:04,00:10:23,0
2025/06/28,18:00,Inbound Sales - Voice,14,00:01:24.175,83.33%,00:02:43,00:09:04,0
2025/06/28,19:00,Inbound Sales - Voice,7,00:00:37.579,100.00%,00:03:32,00:16:06,0
2025/06/28,20:00,Inbound Sales - Voice,7,00:01:40.198,66.67%,00:01:55,00:15:43,0
2025/06/28,21:00,Inbound Sales - Voice,8,00:00:14.617,85.71%,00:01:42,00:11:43,0
2025/06/28,22:00,Inbound Sales - Voice,23,00:03:41.967,50.00%,00:01:19,00:11:15,6
2025/06/28,23:00,Inbound Sales - Voice,5,00:01:24.265,66.67%,00:00:38,00:08:05,0
