DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/09,00:00,Inbound Sales - Voice,6,00:07:49.342,50.00%,00:01:24,00:10:31,0
2025/06/09,01:00,Inbound Sales - Voice,1,00:00:01.561,100.00%,00:00:40,00:04:55,0
2025/06/09,04:00,Inbound Sales - Voice,2,00:00:01.536,100.00%,00:01:06,00:05:24,0
2025/06/09,05:00,Inbound Sales - Voice,1,00:00:01.479,100.00%,00:00:04,00:04:29,0
2025/06/09,07:00,Inbound Sales - Voice,1,00:00:01.658,100.00%,00:01:12,00:16:54,0
2025/06/09,08:00,Inbound Sales - Voice,2,00:00:01.618,100.00%,00:00:13,00:03:33,0
2025/06/09,09:00,Inbound Sales - Voice,12,00:03:43.275,70.00%,00:01:06,00:20:08,1
2025/06/09,10:00,Inbound Sales - Voice,31,00:01:58.944,68.00%,00:01:02,00:07:40,2
2025/06/09,11:00,Inbound Sales - Voice,31,00:08:34.733,47.83%,00:01:47,00:12:23,1
2025/06/09,12:00,Inbound Sales - Voice,34,00:06:56.629,30.43%,00:01:20,00:13:02,4
2025/06/09,13:00,Inbound Sales - Voice,21,00:03:31.565,41.18%,00:01:17,00:10:51,5
2025/06/09,14:00,Inbound Sales - Voice,22,00:02:52.939,62.50%,00:01:06,00:09:25,0
2025/06/09,15:00,Inbound Sales - Voice,60,00:03:16.555,38.64%,00:01:39,00:09:46,4
2025/06/09,16:00,Inbound Sales - Voice,22,00:01:12.139,65.00%,00:01:28,00:13:20,1
2025/06/09,17:00,Inbound Sales - Voice,29,00:03:22.557,56.52%,00:01:21,00:13:10,4
2025/06/09,18:00,Inbound Sales - Voice,11,00:02:59.595,71.43%,00:01:58,00:08:45,1
2025/06/09,19:00,Inbound Sales - Voice,11,00:02:28.124,80.00%,00:02:08,00:19:36,0
2025/06/09,20:00,Inbound Sales - Voice,16,00:02:47.904,45.45%,00:01:29,00:11:51,0
2025/06/09,21:00,Inbound Sales - Voice,5,00:00:01.800,100.00%,00:01:42,00:17:03,0
2025/06/09,22:00,Inbound Sales - Voice,7,00:00:17.743,85.71%,00:00:43,00:10:16,0
2025/06/09,23:00,Inbound Sales - Voice,1,00:00:01.565,100.00%,00:00:35,00:20:02,0
