DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/16,09:00,Inbound Sales - Voice,10,00:00:04.419,90.00%,00:01:47,00:08:31,0
2025/03/16,10:00,Inbound Sales - Voice,12,00:00:10.688,90.91%,00:02:06,00:12:21,0
2025/03/16,11:00,Inbound Sales - Voice,18,00:00:04.653,94.44%,00:02:08,00:08:24,0
2025/03/16,12:00,Inbound Sales - Voice,9,00:00:01.546,100.00%,00:02:05,00:09:20,0
2025/03/16,13:00,Inbound Sales - Voice,14,00:00:01.560,100.00%,00:01:41,00:13:42,0
2025/03/16,14:00,Inbound Sales - Voice,21,00:00:01.559,100.00%,00:02:26,00:10:07,0
2025/03/16,15:00,Inbound Sales - Voice,13,00:00:01.494,100.00%,00:01:28,00:08:31,0
2025/03/16,16:00,Inbound Sales - Voice,16,00:00:01.559,100.00%,00:01:35,00:11:32,0
2025/03/16,17:00,Inbound Sales - Voice,18,00:00:01.571,100.00%,00:01:00,00:10:41,0
2025/03/16,18:00,Inbound Sales - Voice,9,00:00:01.564,100.00%,00:02:03,00:07:42,0
2025/03/16,19:00,Inbound Sales - Voice,17,00:00:02.345,100.00%,00:01:45,00:09:27,0
2025/03/16,20:00,Inbound Sales - Voice,8,00:00:25.211,75.00%,00:02:06,00:17:21,1
2025/03/16,21:00,Inbound Sales - Voice,10,00:00:02.736,100.00%,00:03:50,00:13:02,0
2025/03/16,22:00,Inbound Sales - Voice,5,00:00:01.560,100.00%,00:00:54,00:30:17,0
2025/03/16,23:00,Inbound Sales - Voice,5,00:00:01.566,100.00%,00:01:13,00:21:49,0
