DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/29,00:00,Inbound Sales - Voice,1,00:11:49.582,0.00%,,,1
2025/06/29,02:00,Inbound Sales - Voice,1,00:03:15.303,0.00%,00:00:03,00:03:34,0
2025/06/29,03:00,Inbound Sales - Voice,1,00:00:02.986,,,,0
2025/06/29,06:00,Inbound Sales - Voice,1,00:02:14.472,0.00%,00:00:23,00:16:28,0
2025/06/29,07:00,Inbound Sales - Voice,1,00:00:01.688,100.00%,00:00:23,00:09:23,0
2025/06/29,08:00,Inbound Sales - Voice,2,00:00:39.251,100.00%,00:00:34,00:14:10,0
2025/06/29,09:00,Inbound Sales - Voice,12,00:02:07.294,60.00%,00:01:03,00:15:13,1
2025/06/29,10:00,Inbound Sales - Voice,17,00:02:46.465,45.45%,00:01:59,00:15:17,2
2025/06/29,11:00,Inbound Sales - Voice,15,00:04:49.551,60.00%,00:00:47,00:11:41,1
2025/06/29,12:00,Inbound Sales - Voice,39,00:11:17.994,50.00%,00:00:54,00:08:52,4
2025/06/29,13:00,Inbound Sales - Voice,31,00:08:44.851,66.67%,00:01:09,00:14:00,2
2025/06/29,14:00,Inbound Sales - Voice,35,00:06:10.901,26.92%,00:01:15,00:12:17,7
2025/06/29,15:00,Inbound Sales - Voice,14,00:01:39.108,60.00%,00:02:00,00:08:52,2
2025/06/29,16:00,Inbound Sales - Voice,32,00:04:06.447,52.38%,00:01:57,00:15:30,2
2025/06/29,17:00,Inbound Sales - Voice,21,00:00:39.016,78.95%,00:01:50,00:13:17,2
2025/06/29,18:00,Inbound Sales - Voice,18,00:01:27.650,73.33%,00:01:30,00:13:59,2
2025/06/29,19:00,Inbound Sales - Voice,28,00:09:03.642,38.10%,00:02:30,00:12:24,0
2025/06/29,20:00,Inbound Sales - Voice,21,00:04:15.436,37.50%,00:02:04,00:15:36,4
2025/06/29,21:00,Inbound Sales - Voice,4,00:02:13.747,33.33%,00:02:13,00:21:23,2
2025/06/29,22:00,Inbound Sales - Voice,4,00:02:19.570,25.00%,00:02:42,00:07:50,1
2025/06/29,23:00,Inbound Sales - Voice,1,00:00:01.631,100.00%,00:01:43,00:08:59,0
