DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/21,00:00,Inbound Sales - Voice,1,00:00:14.674,100.00%,00:01:55,00:11:39,0
2025/05/21,01:00,Inbound Sales - Voice,3,00:00:38.832,100.00%,00:01:52,00:05:26,0
2025/05/21,04:00,Inbound Sales - Voice,31,00:00:55.805,71.43%,00:01:35,00:09:07,2
2025/05/21,05:00,Inbound Sales - Voice,5,00:00:01.266,100.00%,00:01:31,00:25:37,0
2025/05/21,06:00,Inbound Sales - Voice,2,00:00:01.271,100.00%,00:02:44,00:24:05,0
2025/05/21,07:00,Inbound Sales - Voice,5,00:00:01.533,100.00%,00:00:46,00:13:12,0
2025/05/21,08:00,Inbound Sales - Voice,8,00:00:17.979,100.00%,00:02:32,00:12:38,0
2025/05/21,09:00,Inbound Sales - Voice,9,00:00:02.700,100.00%,00:00:43,00:14:41,0
2025/05/21,10:00,Inbound Sales - Voice,35,00:06:07.540,38.46%,00:00:48,00:11:55,4
2025/05/21,11:00,Inbound Sales - Voice,49,00:05:58.246,54.55%,00:01:23,00:11:44,6
2025/05/21,12:00,Inbound Sales - Voice,43,00:03:57.513,32.26%,00:01:11,00:13:57,3
2025/05/21,13:00,Inbound Sales - Voice,12,00:00:01.466,100.00%,00:01:34,00:14:16,0
2025/05/21,14:00,Inbound Sales - Voice,29,00:00:22.687,89.66%,00:01:16,00:16:17,0
2025/05/21,15:00,Inbound Sales - Voice,34,00:00:17.821,96.97%,00:01:27,00:12:32,0
2025/05/21,16:00,Inbound Sales - Voice,18,00:00:01.589,100.00%,00:01:32,00:10:01,0
2025/05/21,17:00,Inbound Sales - Voice,19,00:00:26.526,94.74%,00:01:30,00:16:25,0
2025/05/21,18:00,Inbound Sales - Voice,35,00:03:21.552,46.15%,00:01:29,00:17:23,1
2025/05/21,19:00,Inbound Sales - Voice,48,00:05:10.720,25.00%,00:01:13,00:09:30,7
2025/05/21,20:00,Inbound Sales - Voice,22,00:04:09.346,25.00%,00:01:40,00:12:52,4
2025/05/21,21:00,Inbound Sales - Voice,10,00:00:32.904,88.89%,00:01:57,00:13:50,0
2025/05/21,22:00,Inbound Sales - Voice,12,00:00:27.184,83.33%,00:02:05,00:16:43,1
2025/05/21,23:00,Inbound Sales - Voice,4,00:00:21.114,100.00%,00:01:44,00:13:50,0
